date,hy_oas_bps,num_breached,confirmed,detail,sp500_close
2026-03-20,324.0,0.0,False,,6506.47998046875
2026-03-23,319.0,0.0,False,,6581.0
2026-03-24,319.0,0.0,False,,6556.3701171875
2026-03-25,317.0,0.0,False,,6591.89990234375
2026-03-26,321.0,0.0,False,,6477.16015625
2026-03-27,342.0,1.0,False,5d:+18bps,6368.85009765625
2026-03-30,346.0,2.0,True,"5d:+27bps, 20d:+43bps",6343.72021484375
2026-03-31,328.0,0.0,False,,6528.52001953125
2026-04-01,316.0,0.0,False,,6575.31982421875
2026-04-02,317.0,0.0,False,,6582.68994140625
2026-04-03,313.0,0.0,False,,
2026-04-06,305.0,0.0,False,,6611.830078125
2026-04-07,312.0,0.0,False,,6616.85009765625
2026-04-08,294.0,0.0,False,,6782.81005859375
2026-04-09,290.0,0.0,False,,6824.66015625
2026-04-10,294.0,0.0,False,,6816.89013671875
2026-04-13,295.0,0.0,False,,6886.240234375
2026-04-14,284.0,0.0,False,,6967.3798828125
2026-04-15,285.0,0.0,False,,7022.9501953125
2026-04-16,286.0,0.0,False,,7041.27978515625
2026-04-17,283.0,0.0,False,,7126.06005859375
2026-04-20,287.0,0.0,False,,7109.14013671875
2026-04-21,285.0,0.0,False,,7064.009765625
2026-04-22,284.0,0.0,False,,7137.89990234375
2026-04-23,286.0,0.0,False,,7108.39990234375
2026-04-24,286.0,0.0,False,,7165.080078125
2026-04-27,284.0,0.0,False,,7173.91015625
2026-04-28,285.0,0.0,False,,7138.7998046875
2026-04-29,282.0,0.0,False,,7135.9501953125
2026-04-30,283.0,0.0,False,,7209.009765625
2026-05-01,277.0,0.0,False,,7230.1201171875
2026-05-04,278.0,0.0,False,,7200.75
2026-05-05,277.0,0.0,False,,7259.22021484375
2026-05-06,275.0,0.0,False,,7365.1201171875
2026-05-07,279.0,0.0,False,,7337.10986328125
2026-05-08,281.0,0.0,False,,7398.93017578125
2026-05-11,279.0,0.0,False,,7412.83984375
2026-05-12,282.0,0.0,False,,7400.9599609375
2026-05-13,282.0,0.0,False,,7444.25
2026-05-14,276.0,0.0,False,,7501.240234375
2026-05-15,280.0,0.0,False,,7408.5
2026-05-18,283.0,0.0,False,,7403.0498046875
2026-05-19,286.0,0.0,False,,7353.60986328125
2026-05-20,280.0,0.0,False,,7432.97021484375
2026-05-21,278.0,0.0,False,,7445.72021484375
2026-05-22,274.0,0.0,False,,7473.47021484375
2026-05-25,274.0,0.0,False,,
2026-05-26,272.0,0.0,False,,7519.1201171875
2026-05-27,271.0,0.0,False,,7520.35986328125
2026-05-28,272.0,0.0,False,,7563.6298828125
2026-05-29,272.0,0.0,False,,7580.06005859375
2026-05-31,274.0,0.0,False,,
2026-06-01,272.0,0.0,False,,7599.9599609375
2026-06-02,271.0,0.0,False,,7609.77978515625
2026-06-03,275.0,0.0,False,,7553.68017578125
2026-06-04,274.0,0.0,False,,7584.31005859375
2026-06-05,276.0,0.0,False,,7383.740234375
2026-06-08,275.0,0.0,False,,7405.72998046875
2026-06-09,278.0,0.0,False,,7386.64990234375
2026-06-10,280.0,0.0,False,,7266.990234375
2026-06-11,278.0,0.0,False,,7394.2998046875
2026-06-12,271.0,0.0,False,,7431.4599609375
2026-06-15,266.0,0.0,False,,7554.2900390625
2026-06-16,271.0,0.0,False,,7511.35009765625
2026-06-17,263.0,0.0,False,,7420.10009765625
2026-06-18,266.0,0.0,False,,7500.580078125
2026-06-19,266.0,0.0,False,,
2026-06-22,265.0,0.0,False,,7472.7900390625
2026-06-23,271.0,0.0,False,,7365.4599609375
2026-06-24,276.0,0.0,False,,7358.22021484375
2026-06-25,278.0,0.0,False,,7357.490234375
2026-06-26,283.0,1.0,False,5d:+17bps,7354.02001953125
2026-06-29,280.0,1.0,False,5d:+15bps,7440.43017578125
2026-06-30,275.0,0.0,False,,7499.35986328125
2026-07-01,274.0,0.0,False,,7483.22998046875
2026-07-02,275.0,0.0,False,,7483.240234375
2026-07-03,274.0,0.0,False,,
2026-07-06,272.0,0.0,False,,7537.43017578125
2026-07-07,267.0,0.0,False,,7503.85009765625
2026-07-08,270.0,0.0,False,,7482.7099609375
2026-07-09,270.0,0.0,False,,7543.64013671875
2026-07-10,,,,,7575.39013671875
